,time,mid_diff,mid_ratio,ratio_ma,ratio_diff,pina_pred,pina_error
24270,2427000,6961.0,1.8774185416272768,1.8773552865103527,6.325511692417685e-05,14899.76862294021,-5.268622940209752
24271,2427100,6962.0,1.8774339907996722,1.8773624414457455,7.154935392672535e-05,14901.319942248685,-4.819942248685038
24272,2427200,6963.5,1.8777336610575408,1.8773961886831811,0.0003374723743596597,14899.76862294021,-2.7686229402097524
24273,2427300,6961.0,1.8774185416272768,1.8773982207690079,2.0320858268974007e-05,14899.76862294021,-5.268622940209752
24274,2427400,6961.0,1.877529152221872,1.877410123628359,0.00011902859351309303,14898.217303631736,-4.717303631736286
24275,2427500,6961.0,1.8774185416272768,1.8774108889009877,7.652726289109069e-06,14899.76862294021,-5.268622940209752
24276,2427600,6964.0,1.8777966849435936,1.8774459612684973,0.00035072367509636493,14899.76862294021,-2.2686229402097524
24277,2427700,6966.0,1.878159470532619,1.8775108257470539,0.0006486447855651445,14898.217303631736,0.28269636826371425
24278,2427800,6965.5,1.8782071487108365,1.8775741278346703,0.0006330208761662348,14896.665984323261,0.3340156767389999
24279,2427900,6966.0,1.8782701884889366,1.8776374060759673,0.0006327824129692683,14896.665984323261,0.8340156767389999
24280,2428000,6966.0,1.878159470532619,1.8776848664811174,0.00047460405150157037,14898.217303631736,0.28269636826371425
24281,2428100,6966.0,1.8780487804878048,1.8777179495726346,0.00033083091517016605,14899.76862294021,-0.2686229402097524
24282,2428200,6965.0,1.8781441089327366,1.877756691332644,0.00038741760009264326,14896.665984323261,-0.1659843232610001
24283,2428300,6965.0,1.8781441089327366,1.8777919111144707,0.000352197818265898,14896.665984323261,-0.1659843232610001
24284,2428400,6967.5,1.878348566025843,1.8778425161064136,0.0005060499194293744,14898.217303631736,1.7826963682637142
24285,2428500,6969.0,1.8785376615190672,1.8779057111439277,0.0006319503751395228,14898.217303631736,3.2826963682637142
24286,2428600,6969.0,1.8784269238041218,1.8779530941130362,0.00047382969108555884,14899.76862294021,2.7313770597902476
24287,2428700,6969.0,1.8785376615190672,1.8780062366044938,0.000531424914573364,14898.217303631736,3.2826963682637142
24288,2428800,6967.0,1.8782855341947684,1.8780316272945188,0.00025390690024962304,14898.217303631736,1.2826963682637142
24289,2428900,6963.5,1.8779549895984367,1.8780246602312385,-6.967063280183261e-05,14896.665984323261,-1.665984323261
24290,2429000,6963.5,1.8781764297875023,1.878038457463626,0.00013797232387635638,14893.563345706312,-0.5633457063122478
24291,2429100,6964.0,1.8781287434587983,1.878046665281369,8.207817742933443e-05,14895.114665014788,-0.6146650147875334
24292,2429200,6964.0,1.8783502554077063,1.8780742643837631,0.0002759910239431562,14892.012026397839,0.4879736021612189
24293,2429300,6963.5,1.8782871917765025,1.878093621419467,0.00019357035703548853,14892.012026397839,-0.012026397838781122
24294,2429400,6965.0,1.8783655968219939,1.8781183464560602,0.0002472503659336489,14893.563345706312,0.9366542936877522
24295,2429500,6961.5,1.8779242070748472,1.8781006974214047,-0.00017649034655753404,14893.563345706312,-2.563345706312248
24296,2429600,6962.5,1.8781610645140947,1.878106185338922,5.487917517266183e-05,14892.012026397839,-1.0120263978387811
24297,2429700,6961.0,1.8779718736204831,1.8780939751827002,-0.00012210156221703627,14892.012026397839,-2.512026397838781
24298,2429800,6960.5,1.8779088099892791,1.8780771419832982,-0.0001683319940191108,14892.012026397839,-3.012026397838781
24299,2429900,6962.0,1.877987262753011,1.8780689711441811,-8.170839117016548e-05,14893.563345706312,-2.063345706312248
24300,2430000,6963.5,1.8780656957316688,1.8780686733794072,-2.977647738378053e-06,14895.114665014788,-1.1146650147875334
24301,2430100,6965.0,1.8782548389130571,1.87808559751883,0.00016924139422713758,14895.114665014788,0.38533498521246656
24302,2430200,6966.0,1.8783809343673161,1.8781124463232381,0.00026848804407797466,14895.114665014788,1.3853349852124666
24303,2430300,6963.0,1.8780026480045395,1.878102464657902,-9.981665336256107e-05,14895.114665014788,-1.6146650147875334
24304,2430400,6960.5,1.8775767509298367,1.8780546725008054,-0.000477921570968709,14896.665984323261,-4.665984323261
24305,2430500,6956.0,1.8771199798247273,1.8779697004393436,-0.0008497206146163006,14895.114665014788,-8.614665014787533
24306,2430600,6958.0,1.8773721707332451,1.877915379556971,-0.000543208823725827,14895.114665014788,-6.614665014787533
24307,2430700,6957.0,1.8771354724831368,1.8778444789138953,-0.0007090064307584409,14896.665984323261,-8.165984323261
24308,2430800,6956.5,1.8771830275518568,1.877784346971892,-0.0006013194200351624,14895.114665014788,-8.114665014787533
24309,2430900,6959.0,1.8773876315955367,1.8777482819376776,-0.0003606503421409446,14896.665984323261,-6.165984323261
24310,2431000,6962.0,1.8777658702641367,1.8777498808764468,1.5989387689874235e-05,14896.665984323261,-3.165984323261
24311,2431100,6962.0,1.8778765525502805,1.877761396483159,0.0001151560671215357,14895.114665014788,-2.6146650147875334
24312,2431200,6963.5,1.8779549895984367,1.877778995857275,0.00017599374116161748,14896.665984323261,-1.665984323261
24313,2431300,6965.0,1.8781441089327366,1.8778121879550442,0.0003319209776924126,14896.665984323261,-0.1659843232610001
24314,2431400,6968.0,1.8785223476013364,1.877876747922889,0.0006455996784473506,14896.665984323261,2.834015676739
24315,2431500,6965.5,1.8782625141848444,1.877911817583067,0.0003506966017774449,14895.890324669024,0.6096753309757332
24316,2431600,6963.5,1.8779549895984367,1.877915742311737,3.9247286699684025e-05,14896.665984323261,-1.665984323261
24317,2431700,6960.0,1.8776243616417627,1.8778892531599214,-0.00026489151815867196,14895.114665014788,-4.614665014787533
24318,2431800,6960.5,1.8776874093688922,1.8778709037243733,-0.00018349435548103976,14895.114665014788,-4.114665014787533
24319,2431900,6964.0,1.8781287434587983,1.87789434370023,0.00023439975856831552,14895.114665014788,-0.6146650147875334
24320,2432000,6964.5,1.87830254114383,1.8779314525587392,0.00037108858509093956,14893.563345706312,0.4366542936877522
24321,2432100,6962.0,1.877987262753011,1.8779365262127636,5.073654024734253e-05,14893.563345706312,-2.063345706312248
24322,2432200,6962.0,1.8778765525502805,1.8779310740616286,-5.452151134810457e-05,14895.114665014788,-2.6146650147875334
24323,2432300,6964.0,1.878239485465666,1.8779591114619958,0.00028037400367031395,14893.563345706312,-0.06334570631224778
24324,2432400,6961.0,1.8778611513966832,1.8779502060015127,-8.905460482955263e-05,14893.563345706312,-3.063345706312248
24325,2432500,6962.0,1.878098000882891,1.8779636418998198,0.0001343589830711256,14892.012026397839,-1.5120263978387811
24326,2432600,6961.5,1.8781456953642384,1.8779801922147668,0.00016550314947161304,14890.460707089363,-1.4607070893634955
24327,2432700,6962.5,1.8781610645140947,1.8779966351510695,0.00016442936302518696,14892.012026397839,-1.0120263978387811
24328,2432800,6963.0,1.878279515640767,1.8780223515592238,0.00025716408154319303,14891.236366743602,-0.2363667436020478
24329,2432900,6965.0,1.8785871964679912,1.8780737010963844,0.0005134953716068313,14890.460707089363,2.0392929106365045
24330,2433000,6964.0,1.8785718791395951,1.8781189900094037,0.00045288913019136956,14888.90938778089,1.5906122191099712
24331,2433100,6963.0,1.8783349101229896,1.8781386191106388,0.00019629101235074664,14890.460707089363,0.03929291063650453
24332,2433200,6961.0,1.8781934018797704,1.8781435993623778,4.980251739250541e-05,14888.90938778089,-1.4093877808900288
24333,2433300,6962.5,1.8782718385367392,1.878155257469138,0.00011658106760115139,14890.460707089363,-0.46070708936349547
24334,2433400,6963.5,1.878508799596291,1.8781873976625154,0.0003214019337756113,14888.90938778089,1.0906122191099712
24335,2433500,6964.0,1.8784610532954904,1.8782122754473316,0.0002487778481587988,14890.460707089363,1.0392929106365045
24336,2433600,6963.0,1.8782241281452987,1.8782133529653284,1.0775179970279325e-05,14892.012026397839,-0.5120263978387811
24337,2433700,6963.5,1.8782871917765025,1.8782200655845263,6.712619197624115e-05,14892.012026397839,-0.012026397838781122
24338,2433800,6962.5,1.8782718385367392,1.878224772216546,4.7066320193245303e-05,14890.460707089363,-0.46070708936349547
24339,2433900,6961.5,1.878034937251687,1.878207514492468,-0.00017257724078101333,14892.012026397839,-2.012026397838781
24340,2434000,6959.0,1.8777196190956675,1.878163160365486,-0.0004435412698184926,14892.012026397839,-4.512026397838781
24341,2434100,6961.0,1.8779718736204831,1.8781457706613947,-0.00017389704091153035,14892.012026397839,-2.512026397838781
24342,2434200,6960.5,1.8779088099892791,1.8781242287821116,-0.0002154187928324891,14892.012026397839,-3.012026397838781
24343,2434300,6961.5,1.8781456953642384,1.878126180289578,1.9515074660469978e-05,14890.460707089363,-1.4607070893634955
24344,2434400,6962.0,1.8782087669504888,1.8781336881678425,7.50787826462318e-05,14890.460707089363,-0.9607070893634955
24345,2434500,6963.0,1.8782241281452987,1.878141909983975,8.221816132381043e-05,14892.012026397839,-0.5120263978387811
24346,2434600,6964.5,1.8785241248817408,1.8781766567928626,0.0003474680888782,14890.460707089363,1.5392929106365045
24347,2434700,6963.0,1.8783349101229896,1.878191043459238,0.00014386666375165724,14890.460707089363,0.03929291063650453
24348,2434800,6964.0,1.8783502554077063,1.878205517272735,0.0001447381349712895,14892.012026397839,0.4879736021612189
24349,2434900,6965.0,1.878476382670114,1.8782301413997695,0.00024624127034456045,14892.012026397839,1.4879736021612189
24350,2435000,6967.0,1.878617819534649,1.878265384866577,0.0003524346680721102,14893.563345706312,2.936654293687752
24351,2435100,6969.0,1.8787592207300927,1.8783102790359874,0.0004489416941053648,14895.114665014788,4.385334985212467
24352,2435200,6968.0,1.8786331252758337,1.8783396286941554,0.0002934965816783208,14895.114665014788,3.3853349852124666
24353,2435300,6970.0,1.8787745067137365,1.8783791630595719,0.0003953436541646038,14896.665984323261,4.834015676739
24354,2435400,6970.0,1.8787745067137365,1.8784151033917684,0.0003594033219680437,14896.665984323261,4.834015676739
24355,2435500,6970.0,1.8787745067137365,1.878447776421038,0.00032673029269836285,14896.665984323261,4.834015676739
24356,2435600,6970.0,1.8788853161843515,1.8784875527631575,0.00039776342119401953,14895.114665014788,5.385334985212467
24357,2435700,6971.0,1.8790114116386105,1.8785351762972897,0.0004762353413207965,14895.114665014788,6.385334985212467
24358,2435800,6970.0,1.878996153603632,1.8785770833251387,0.00041907027849319434,14893.563345706312,5.936654293687752
24359,2435900,6973.0,1.8793744876726148,1.8786495746294545,0.0007249130431603579,14893.563345706312,8.936654293687752
24360,2436000,6971.0,1.8791222649599597,1.8786925464776822,0.00042971848227746356,14893.563345706312,6.936654293687752
24361,2436100,6973.0,1.8795963418479975,1.8787747096931655,0.0008216321548319971,14890.460707089363,10.039292910636505
24362,2436200,6973.0,1.8794854007693762,1.878839317972821,0.0006460827965550919,14892.012026397839,9.487973602161219
24363,2436300,6973.0,1.8795963418479975,1.8789081383251098,0.0006882035228876759,14890.460707089363,10.039292910636505
24364,2436400,6972.5,1.8797552204908208,1.8789851457947202,0.0007700746961005756,14887.358068472415,10.641931527585257
24365,2436500,6969.5,1.8794876648368983,1.8790308293440092,0.0004568354928891072,14885.806749163941,8.193250836058724
24366,2436600,6968.0,1.8794093519278097,1.879065240487991,0.00034411143981860626,14884.255429855468,7.24457014453219
24367,2436700,6969.5,1.879598662207358,1.8791137333715697,0.000484928835788212,14884.255429855468,8.74457014453219
24368,2436800,6967.5,1.8793462485012937,1.8791348711106355,0.00021137739065824057,14884.255429855468,6.74457014453219
24369,2436900,6965.5,1.8790938347952293,1.8791311405365074,-3.730574127813746e-05,14884.255429855468,4.74457014453219
24370,2437000,6965.0,1.8791416850741558,1.8791320991308391,9.585943316681167e-06,14882.704110546993,4.795889453007476
24371,2437100,6965.0,1.8791416850741558,1.8791329705802315,8.714493924255606e-06,14882.704110546993,4.795889453007476
24372,2437200,6962.0,1.8787075602675753,1.8790942969154445,-0.00038673664786914586,14883.47977020123,1.5202297987707425
24373,2437300,6962.5,1.878826128116125,1.879069917933688,-0.00024378981756312257,14882.704110546993,2.295889453007476
24374,2437400,6959.5,1.8784474597664877,1.879013330827579,-0.0005658710610911832,14882.704110546993,-0.7041105469925242
24375,2437500,6959.0,1.8783843483748817,1.8789561506046066,-0.0005718022297249714,14882.704110546993,-1.2041105469925242
24376,2437600,6957.5,1.878416766618269,1.8789071156967576,-0.000490349078488661,14879.601471930044,-1.6014719300437719
24377,2437700,6958.5,1.8783212369832756,1.878853853995532,-0.0005326170122563756,14882.704110546993,-1.7041105469925242
24378,2437800,6958.0,1.8784798939460892,1.878819857627401,-0.00033996368131172794,14879.601471930044,-1.1014719300437719
24379,2437900,6959.5,1.8785583538471249,1.8787960845564666,-0.00023773070934174356,14881.152791238519,-0.15279123851905752
24380,2438000,6959.0,1.8784952344884176,1.8787687345502806,-0.0002735000618629968,14881.152791238519,-0.6527912385190575
24381,2438100,6959.0,1.8783843483748817,1.8787337903525172,-0.000349441977635534,14882.704110546993,-1.2041105469925242
24382,2438200,6959.5,1.8785583538471249,1.8787178415792998,-0.00015948773217488998,14881.152791238519,-0.15279123851905752
24383,2438300,6961.0,1.878747711923247,1.8787205570651133,2.715485813364893e-05,14881.152791238519,1.3472087614809425
24384,2438400,6961.5,1.8788108312819543,1.8787287638120989,8.206746985539581e-05,14881.152791238519,1.8472087614809425
24385,2438500,6960.0,1.8786214732058322,1.8787190101206201,-9.753691478797677e-05,14881.152791238519,0.3472087614809425
24386,2438600,6963.5,1.8789523508993373,1.8787402229186854,0.00021212798065195493,14882.704110546993,3.295889453007476
24387,2438700,6963.5,1.8789523508993373,1.8787595072805627,0.00019284361877458522,14882.704110546993,3.295889453007476
24388,2438800,6964.0,1.8791264280754907,1.8787928637164653,0.0003335643590254289,14881.152791238519,4.3472087614809425
24389,2438900,6963.0,1.8788892395077312,1.878801625152035,8.761435569626386e-05,14882.704110546993,2.795889453007476
24390,2439000,6967.0,1.8795051442277346,1.878865581431644,0.0006395627960906758,14881.152791238519,7.3472087614809425
24391,2439100,6966.5,1.8794420248690273,1.8789179853804971,0.0005240394885301924,14881.152791238519,6.8472087614809425
24392,2439200,6966.0,1.87937890551032,1.878959887210481,0.00041901829983914674,14881.152791238519,6.3472087614809425
24393,2439300,6966.0,1.8794899311912128,1.8790080730269112,0.000481858164301574,14879.601471930044,6.898528069956228
24394,2439400,6967.5,1.8796793131746734,1.879069094858526,0.0006102183161473818,14879.601471930044,8.398528069956228
24395,2439500,6969.0,1.879868695158134,1.879141785794854,0.000726909363280015,14879.601471930044,9.898528069956228
24396,2439600,6965.0,1.8793636765355723,1.8791619576803738,0.000201718855198596,14879.601471930044,5.898528069956228
24397,2439700,6965.5,1.8794268038633926,1.8791860346061027,0.00024076925728988563,14879.601471930044,6.398528069956228
24398,2439800,6965.5,1.8794268038633926,1.8792079227204017,0.0002188811429908455,14879.601471930044,6.398528069956228
24399,2439900,6965.0,1.8793636765355723,1.8792220821581447,0.00014159437742766734,14879.601471930044,5.898528069956228
24400,2440000,6962.0,1.8788739506406615,1.8791904338383734,-0.0003164831977118254,14881.152791238519,2.3472087614809425
24401,2440100,6964.5,1.879189547434198,1.8791903532561756,-8.058219775897157e-07,14881.152791238519,4.8472087614809425
24402,2440200,6965.5,1.8793157861516128,1.8792017562466699,0.00011402990494291387,14881.152791238519,5.8472087614809425
24403,2440300,6963.0,1.8788892395077312,1.8791733456340391,-0.00028410612630791476,14882.704110546993,2.795889453007476
